Epoch,Loss,Accuracy
1,0.46410357854671636,0.8310626702997275
2,0.4420657325992792,0.8310626702997275
3,0.4344627846651571,0.8446866485013624
4,0.4497980682093051,0.8474114441416893
5,0.4526989199322641,0.8528610354223434
6,0.4609525380732253,0.8419618528610354
7,0.461300293942888,0.8365122615803815
8,0.44324716629221916,0.8283378746594006
9,0.43447542629060043,0.8528610354223434
10,0.43693265546245214,0.8501362397820164
11,0.43526956236005154,0.8392370572207084
12,0.45531028870503326,0.8365122615803815
13,0.43466514543876333,0.8419618528610354
14,0.4460750452422966,0.8419618528610354
15,0.43859751737734926,0.8337874659400545
16,0.48034506565218726,0.8283378746594006
17,0.4383881164344195,0.8501362397820164
18,0.45479387150473427,0.8501362397820164
19,0.44419085191770863,0.8419618528610354
20,0.43714084539166587,0.8528610354223434
1,0.4657777013505837,0.8419618528610354
2,0.45109307871527504,0.8392370572207084
3,0.43923288953239326,0.8365122615803815
4,0.46382268451215136,0.8419618528610354
5,0.5044987687297998,0.8310626702997275
6,0.44166400724113475,0.8474114441416893
7,0.4603824914313792,0.8392370572207084
8,0.45963811037975694,0.8446866485013624
9,0.46233206528571386,0.8419618528610354
10,0.4399003418979593,0.8528610354223434
11,0.4334552190203108,0.8419618528610354
12,0.43928083956079195,0.8474114441416893
13,0.4506117619513166,0.8419618528610354
14,0.4966423493639975,0.8392370572207084
15,0.44371228809252744,0.8419618528610354
16,0.45956322453327336,0.8474114441416893
17,0.4450470592004402,0.8419618528610354
18,0.4348120094969747,0.8392370572207084
19,0.4832647683185193,0.8419618528610354
20,0.43776026189489653,0.8310626702997275
1,0.48333840595928784,0.8337874659400545
2,0.47829602545061295,0.8392370572207084
3,0.49492925072560845,0.8392370572207084
4,0.449236548645295,0.8337874659400545
5,0.5043975498111112,0.8256130790190735
6,0.49276862518826364,0.8337874659400545
7,0.521243006518816,0.8174386920980926
8,0.4945601299608111,0.8419618528610354
9,0.46242498880511085,0.8446866485013624
10,0.48432823114239226,0.8310626702997275
11,0.5117707850172994,0.8174386920980926
12,0.5028429121509884,0.8310626702997275
13,0.45107223933983887,0.8419618528610354
14,0.4900784394437351,0.8419618528610354
15,0.48156127893957196,0.8256130790190735
16,0.5024778649657559,0.8310626702997275
17,0.49797950518553524,0.8256130790190735
18,0.46349987753080735,0.8310626702997275
19,0.5124643709338004,0.8256130790190735
20,0.4537052452077008,0.8310626702997275
